ZIPCODE,ZCTA,MODZCTA,UHFCODE,Notes,USPS_valid,,,,,,,,
10000,10000,10000,9999,Central Park,no,,,,,,,,
10001,10001,10001,306,,,,,,,,,,
10002,10002,10002,309,,,,,,,,,,
10003,10003,10003,309,,, ,,,,,,,
10004,10004,10004,310,,,,,,,,,,
10005,10005,10005,310,,,,,,,,,,
10006,10006,10006,310,,,,,,,,,,
10007,10007,10007,310,,,,,,,,,,
10008,10007,10007,310,,,,,,,,,,
10009,10009,10009,309,,,,,,,,,,
10010,10010,10010,307,,,,,,,,,,
10011,10011,10011,306,, ,,,,,,,, 
10012,10012,10012,308,,,,,,,,,,
10013,10013,10013,308,,,,,,,,,,
10014,10014,10014,308,,,,,,,,,,
10015,10007,10007,310,,,,,,,,,,
10016,10016,10016,307,,,,,,,,,,
10017,10017,10017,307,,,,,,,,,,
10018,10018,10018,306,,,,,,,,,,
10019,10019,10019,306,,,,,,,,,,
10020,10020,10019,306,,,,,,,,,,
10021,10021,10021,305,,,,,,,,,,
10022,10022,10022,307,,,,,,,,,,
10023,10023,10023,304,,,,,,,,,,
10024,10024,10024,304,,,,,,,,,,
10025,10025,10025,304,,,,,,,,,,
10026,10026,10026,302,,,,,,,,,,
10027,10027,10027,302,,,,,,,,,,
10028,10028,10028,305,,,,,,,,,,
10029,10029,10029,303,,,,,,,,,,
10030,10030,10030,302,,,,,,,,,,
10031,10031,10031,301,,,,,,,,,,
10032,10032,10032,301,,,,,,,,,,
10033,10033,10033,301,,,,,,,,,,
10034,10034,10034,301,,,,,,,,,,
10035,10035,10035,303,,,,,,,,,,
10036,10036,10036,306,,,,,,,,,,
10037,10037,10037,302,,,,,,,,,,
10038,10038,10038,310,,,,,,,,,,
10039,10039,10039,302,,,,,,,,,,
10040,10040,10040,301,,,,,,,,,,
10041,10004,10004,310,,,,,,,,,,
10043,10005,10005,310,,,,,,,,,,
10044,10044,10044,305,,,,,,,,,,
10045,10005,10005,310,update here 1.24.17,,,,,,,,,
10046,10007,10007,310,,,,,,,,,,
10047,10007,10007,310,,,,,,,,,,
10048,10006,10006,310,,,,,,,,,,
10055,10022,10022,307,,,,,,,,,,
10060,10001,10001,306,,,,,,,,,,
10065,10065,10065,305,,,,,,,,,,
10069,10069,10069,304,,,,,,,,,,
10072,10001,10001,306,,,,,,,,,,
10075,10075,10075,305,,,,,,,,,,
10079,10007,10007,310,,,,,,,,,,
10080,10007,10007,310,,,,,,,,,,
10081,10007,10007,310,,,,,,,,,,
10082,10023,10023,304,,,,,,,,,,
10087,10017,10017,307,,,,,,,,,,
10090,10018,10018,306,,,,,,,,,,
10094,10007,10007,310,,,,,,,,,,
10095,10001,10001,306,,,,,,,,,,
10096,10007,10007,310,,,,,,,,,,
10098,10007,10007,310,,,,,,,,,,
10099,10001,10001,306,,,,,,,,,,
10101,10019,10019,306,,, ,,,,,,,
10102,10019,10019,306,,,,,,,,,,
10103,10019,10019,306,,,,,,,,,,
10104,10019,10019,306,,,,,,,,,,
10105,10019,10019,306,,,,,,,,,,
10106,10019,10019,306,,, ,,,,,,,
10107,10019,10019,306,,,,,,,,,,
10108,10036,10036,306,,,,,,,,,,
10109,10036,10036,306,,,,,,,,,,
10110,10110,10036,306,,,,,,,,,,
10111,10111,10019,306,/* updated on 5.16.17 */,,,,,,,,,
10112,10020,10019,306,/* updated on 1.23.17 */,,,,,,,,,
10113,10011,10011,306,,,,,,,,,,
10114,10011,10011,306,,,,,,,,,,
10115,10027,10027,302,,,,,,,,,,
10116,10027,10027,302,,,,,,,,,,
10117,10001,10001,306,,,,,,,,,,
10118,10001,10001,306,,,,,,,,,,
10119,10001,10001,306,,,,,,,,,,
10120,10001,10001,306,,,,,,,,,,
10121,10001,10001,306,,,,,,,,,,
10122,10001,10001,306,,,,,,,,,,
10123,10001,10001,306,,,,,,,,,,
10124,10022,10022,307,,,,,,,,,,
10125,10001,10001,306,,,,,,,,,,
10126,10022,10022,307,,,,,,,,,,
10128,10128,10128,305,,,,,,,,,,
10129,10018,10018,306,,,,,,,,,,
10130,10001,10001,306,,,,,,,,,,
10131,10128,10128,305,,,,, ,,,,,
10132,10024,10024,304,updated UHF assignment 5/9/16,,,,,,,,,
10133,10023,10023,304,updated UHF assignment 5/9/16,,,,,,,,,
10138,10018,10018,306,,,,,,,,,,
10149,10019,10019,306,,,,,,,,,,
10150,10022,10022,307,,,,,,,,,,
10151,10022,10022,307,,,,,,,,,,
10152,10022,10022,307,,,,,,,,,,
10153,10022,10022,307,,,,,,,,,,
10154,10022,10022,307,,,,,,,,,,
10155,10022,10022,307,,,,,,,,,,
10156,10016,10016,307,,,,,,,,,,
10157,10016,10016,307,,,,,,,,,,
10158,10016,10016,307,,,,,,,,,,
10159,10010,10010,307,,,,,,,,,,
10160,10010,10010,307,,,,,,,,,,
10161,10001,10001,306,,,,,,,,,,
10162,10162,10075,305,,,,,,,,,,
10163,10017,10017,307,,,,,,,,,,
10164,10017,10017,307,,,,,,,,,,
10165,10165,10017,307,,,,,,,,,,
10166,10017,10017,307,,,,,,,,,,
10167,10017,10017,307,,,,,,,,,,
10168,10017,10017,307,,,,,,,,,,
10169,10017,10017,307,,,,,,,,,,
10170,10170,10017,307,updated on 5/16/17,,,,,,,,,
10171,10171,10017,307,,,,,,,,,,
10172,10017,10017,307,,,,,,,,,,
10173,10017,10017,307,,,,,,,,,,
10174,10017,10017,307,,,,,,,,,,
10175,10017,10017,307,,,,,,,,,,
10176,10017,10017,307,,,,,,,,,,
10177,10017,10017,307,,,,,,,,,,
10178,10017,10017,307,,,,,,,,,,
10179,10017,10017,307,,,,,,,,,,
10184,10007,10007,310,,,,,,,,,,
10185,10036,10036,306,,,,,,,,,,
10196,10007,10007,310,,,,,,,,,,
10197,10022,10022,307,,,,,,,,,,
10199,10199,10001,306,,,,,,,,,,
10203,10007,10007,310,,,,,,,,,,
10211,10003,10003,309,,,,,,,,,,
10212,10038,10038,310,,,,,,,,,,
10213,10013,10013,308,,,,,,,,,,
10242,10007,10007,310,,,,,,,,,,
10249,10007,10007,310,,,,,,,,,,
10256,10006,10006,310,,,,,,,,,,
10257,10007,10007,310,,,,,,,,,,
10258,10007,10007,310,,,,,,,,,,
10259,10017,10017,307,,,,,,,,,,
10260,10004,10004,310,,,,,,,,,,
10261,10017,10017,307,,,,,,,,,,
10265,10005,10005,310,,,,,,,,,,
10268,10004,10004,310,,,,,,,,,,
10269,10007,10007,310,,,,,,,,,,
10270,10005,10005,310,,,,,,,,,,
10271,10005,10005,310,,,,,,,,,,
10272,10014,10014,308,,,,,,,,,,
10273,10038,10038,310,,,,,,,,,,
10274,10004,10004,310,,,,,,,,,,
10275,10004,10004,310,,,,,,,,,,
10276,10003,10003,309,,,,,,,,,,
10277,10282,10282,310,,,,,,,,,,
10278,10278,10007,310,,,,,,,,,,
10279,10007,10007,310,,,,,,,,,,
10280,10280,10280,310,,,,,,,,,,
10281,10280,10280,310,,,,,,,,,,
10282,10282,10282,310,,,,,,,,,,
10285,10280,10280,310,,,,,,,,,,
10286,10004,10004,310,,,,,,,,,,
10292,10038,10038,310,,,,,,,,,,
10301,10301,10301,502,,,,,,,,,,
10302,10302,10302,501,,,,,,,,,,
10303,10303,10303,501,,,,,,,,,,
10304,10304,10304,502,,,,,,,,,,
10305,10305,10305,502,,,,,,,,,,
10306,10306,10306,504,,,,,,,,,,
10307,10307,10307,504,,,,,,,,,,
10308,10308,10308,504,,,,,,,,,,
10309,10309,10309,504,,,,,,,,,,
10310,10310,10310,501,,,,,,,,,,
10311,10314,10314,503,,,,,,,,,,
10312,10312,10312,504,,,,,,,,,,
10313,10314,10314,503,,,,,,,,,,
10314,10314,10314,503,,,,,,,,,,
10417,11233,11233,203,,,,,,,,,,
10451,10451,10451,106,,,,,,,,,,
10452,10452,10452,106,,,,,,,,,,
10453,10453,10453,105,,,,,,,,,,
10454,10454,10454,107,,,,,,,,,,
10455,10455,10455,107,,,,,,,,,,
10456,10456,10456,106,,,,,,,,,,
10457,10457,10457,105,,,,,,,,,,
10458,10458,10458,103,,,,,,,,,,
10459,10459,10459,107,,,,,,,,,,
10460,10460,10460,105,,,,,,,,,,
10461,10461,10461,104,,,,,,,,,,
10462,10462,10462,104,,,,,,,,,,
10463,10463,10463,101,In both Manhattan and the Bronx ,,,,,,,,,
10464,10464,10464,104,updated on 5/16/17,,,,,,,,,
10465,10465,10465,104,,,,,,,,,,
10466,10466,10466,102,,,,,,,,,,
10467,10467,10467,103,,,,,,,,,,
10468,10468,10468,103,,,,,,,,,,
10469,10469,10469,102,,,,,,,,,,
10470,10470,10470,102,,,,,,,,,,
10471,10471,10471,101,,,,,,,,,,
10472,10472,10472,104,,,,,,,,,,
10473,10473,10473,104,,,,,,,,,,
10474,10474,10474,107,,,,,,,,,,
10475,10475,10475,102,,,,,,,,,,
10499,10465,10465,104,,,,,,,,,,
10803,10464,10464,104,Mostly in Westchester County (small sliver can be a valid NYC ZCTA but for most purposes can be excluded) ,,,,,,,,,
11001,11429,11429,409,Crossed between NYC and Nassau County,,,,,,,,,
11002,11428,11428,409,updated UHF code 5/9/16 ,,,,, ,,,,
11003,11411,11411,409,Mostly in Nassau county (should be excluded from NYC ZCTA list for most purposes) ,,,,,,,,,
11004,11004,11004,409,,,,,,,,,,
11005,11005,11004,409,,,,,,,,,,
11040,11040,11004,409,Crossed between NYC and Nassau County,,,,,,,,,
11096,11096,11096,410,Mostly in Nassau County (small sliver can be a valid NYC ZCTA but for most purposes can be excluded) ,,,,,,,,,
11101,11101,11101,401,,,,,,,,,,
11102,11102,11102,401,,,,,,,,,,
11103,11103,11103,401,,,,,,,,,,
11104,11104,11104,401,,,,,,,,,,
11105,11105,11105,401,,,,,,,,,,
11106,11106,11106,401,,,,,,,,,,
11109,11109,11109,401,"ZCTA 11109 exists in the 2010 census, in the 2000 census this area was part of ZCTA 11101 ",,,,,,,,,
11120,11101,11101,401,,,,,,,,,,
11201,11201,11201,202,,,,,,,,,,
11202,11201,11201,202,,,,,,,,,,
11203,11203,11203,207,,,,,,,,,,
11204,11204,11204,206,,,,,,,,,,
11205,11205,11205,202,,,,,,,,,,
11206,11206,11206,211,,,,,,,,,,
11207,11207,11207,204,,,,,,,,,,
11208,11208,11208,204,,,,,,,,,,
11209,11209,11209,209,,,,,,,,,,
11210,11210,11210,207,,,,,,,,,,
11211,11211,11211,201,,,,,,,,,,
11212,11212,11212,203,,,,,,,,,,
11213,11213,11213,203,,,,,,,,,,
11214,11214,11214,209,,,,,,,,,,
11215,11215,11215,202,,,,,,,,,,
11216,11216,11216,203,,,,,,,,,,
11217,11217,11217,202,,,,,,,,,,
11218,11218,11218,206,,,,,,,,,,
11219,11219,11219,206,,,,,,,,,,
11220,11220,11220,205,,,,,,,,,,
11221,11221,11221,211,,,,,,,,,,
11222,11222,11222,201,,,,,,,,,,
11223,11223,11223,210,,,,,,,,,,
11224,11224,11224,210,,,,,,,,,,
11225,11225,11225,207,,,,,,,,,,
11226,11226,11226,207,,,,,,,,,,
11228,11228,11228,209,,,,,,,,,,
11229,11229,11229,210,,,,,,,,,,
11230,11230,11230,206,,,,,,,,,,
11231,11231,11231,202,,,,,,,,,,
11232,11232,11232,205,,,,,,,,,,
11233,11233,11233,203,,,,,,,,,,
11234,11234,11234,208,,,,,,,,,,
11235,11235,11235,210,,,,,,,,,,
11236,11236,11236,208,,,,,,,,,,
11237,11237,11237,211,,,,,,,,,,
11238,11238,11238,203,,,,,,,,,,
11239,11239,11239,208,,,,,,,,,,
11240,11219,11219,206,,,,,,,,,,
11241,11201,11201,202,,,,,,,,,,
11242,11201,11201,202,,,,,,,,,,
11243,11217,11217,202,,,,,,,,,,
11244,11217,11217,202,,,,,,,,,,
11245,11201,11201,202,,,,,,,,,,
11247,11238,11238,203,,,,,,,,,,
11248,11201,11201,202,,,,,,,,,,
11249,11211,11211,201,,,,,,,,,,
11251,11205,11205,202,,,,,,,,,,
11252,11209,11209,209,,,,,,,,,,
11254,11201,11201,202,,,,,,,,,,
11255,11201,11201,202,,,,,,,,,,
11256,11201,11201,202,,,,,,,,,,
11351,11357,11357,403,,,,,,,,,,
11352,11355,11355,403,,,,,,,,,,
11354,11354,11354,403,,,,,,,,,,
11355,11355,11355,403,,,,,,,,,,
11356,11356,11356,403,,,,,,,,,,
11357,11357,11357,403,,,,,,,,,,
11358,11358,11358,403,,,,,,,,,,
11359,11360,11360,403,,,,,,,,,,
11360,11360,11360,403,,,,,,,,,,
11361,11361,11361,404,,,,,,,,,,
11362,11362,11362,404,,,,,,,,,,
11363,11363,11363,404,,,,,,,,,,
11364,11364,11364,404,,,,,,,,,,
11365,11365,11365,406,,,,,,,,,,
11366,11366,11366,406,,,,,,,,,,
11367,11367,11367,406,,,,,,,,,,
11368,11368,11368,402,,,,,,,,,,
11369,11369,11369,402,,,,,,,,,,
11370,11370,11370,402,In both Queens and the Bronx,,,,,,,,,
11371,11369,11369,402,,,,,,,,,,
11372,11372,11372,402,,,,,,,,,,
11373,11373,11373,402,,,,,,,,,,
11374,11374,11374,405,,,,,,,,,,
11375,11375,11375,405,,,,,,,,,,
11377,11377,11377,402,,,,,,,,,,
11378,11378,11378,402,,,,,,,,,,
11379,11379,11379,405,,,,,,,,,,
11380,11373,11373,402,,,,,,,,,,
11381,11379,11379,405,,,,,,,,,,
11385,11385,11385,405,,,,,,,,,,
11386,11385,11385,405,,,,,,,,,,
11390,11357,11357,403,,,,,,,,,,
11405,11433,11433,408,,,,,,,,,,
11411,11411,11411,409,,,,,,,,,,
11412,11412,11412,408,,,,,,,,,,
11413,11413,11413,409,,,,,,,,,,
11414,11414,11414,407,,,,,,,,,,
11415,11415,11415,407,,,,,,,,,,
11416,11416,11416,407,,,,,,,,,,
11417,11417,11417,407,,,,,,,,,,
11418,11418,11418,407,,,,,,,,,,
11419,11419,11419,407,,,,,,,,,,
11420,11420,11420,407,,,,,,,,,,
11421,11421,11421,407,,,,,,,,,,
11422,11422,11422,409,,,,,,,,,,
11423,11423,11423,408,,,,,,,,,,
11424,11424,11415,407,,,,,,,,,,
11425,11209,11209,209,,, ,,,,,,,
11426,11426,11426,409,,,,,,,,,,
11427,11427,11427,409,,,,,,,,,,
11428,11428,11428,409,,,,,,,,,,
11429,11429,11429,409,,,,,,,,,,
11430,11430,11434,408,,,,,,,,,,
11431,11432,11432,408,,,,,,,,,,
11432,11432,11432,408,,,,,,,,,,
11433,11433,11433,408,,,,,,,,,,
11434,11434,11434,408,,,,,,,,,,
11435,11435,11435,408,,,,,,,,,,
11436,11436,11436,408,,,,,,,,,,
11439,11432,11432,408,,,,,,,,,,
11451,11433,11433,408,,,,,,,,,,
11499,11430,11434,408,,,,,,,,,,
11690,11691,11691,410,,,,,,,,,,
11691,11691,11691,410,,, ,,,,,,,
11692,11692,11692,410,,,,,,,,,,
11693,11693,11693,410,,,,,,,,,,
11694,11694,11694,410,,,,,,,,,,
11695,11693,11693,410,,,,,,,,,,
11697,11697,11697,410,,, ,,,,,,,
